iter	log
26108.3	2680.29
26109.2	2679.82
26110	2679.34
26110.9	2678.86
26111.8	2678.38
26112.7	2677.9
26113.6	2677.43
26114.4	2676.95
26115.3	2676.47
26116.2	2675.99
26117.1	2675.51
26117.9	2675.04
26118.8	2674.56
26119.7	2674.08
26120.6	2673.6
26121.5	2673.12
26122.3	2672.64
26123.2	2672.17
26124.1	2671.69
26125	2671.21
26125.8	2670.73
26126.7	2670.25
26127.6	2669.77
26128.5	2669.29
26129.4	2668.81
26130.2	2668.34
26131.1	2667.86
26132	2667.38
26132.9	2666.9
26133.7	2666.42
26134.6	2665.94
26135.5	2665.46
26136.4	2664.98
26137.3	2664.5
26138.1	2664.02
26139	2663.54
26139.9	2663.06
26140.8	2662.59
26141.6	2662.11
26142.5	2661.63
26143.4	2661.15
26144.3	2660.67
26145.2	2660.19
26146	2659.71
26146.9	2659.23
26147.8	2658.75
26148.7	2658.27
26149.5	2657.79
26150.4	2657.31
26151.3	2656.83
26152.2	2656.35
26153.1	2655.87
26153.9	2655.39
26154.8	2654.91
26155.7	2654.43
26156.6	2653.95
26157.4	2653.47
26158.3	2652.99
26159.2	2652.51
26160.1	2652.02
26160.9	2651.54
26161.8	2651.06
26162.7	2650.58
26163.6	2650.1
26164.5	2649.62
26165.3	2649.14
26166.2	2648.66
26167.1	2648.18
26168	2647.7
26168.8	2647.22
26169.7	2646.74
26170.6	2646.25
26171.5	2645.77
26172.3	2645.29
26173.2	2644.81
26174.1	2644.33
26175	2643.85
26175.9	2643.37
26176.7	2642.89
26177.6	2642.4
26178.5	2641.92
26179.4	2641.44
26180.2	2640.96
26181.1	2640.48
26182	2640
26182.9	2639.51
26183.7	2639.03
26184.6	2638.55
26185.5	2638.07
26186.4	2637.59
26187.2	2637.1
26188.1	2636.62
26189	2636.14
26189.9	2635.66
26190.7	2635.18
26191.6	2634.69
26192.5	2634.21
26193.4	2633.73
26194.3	2633.25
26195.1	2632.76
26196	2632.28
26196.9	2631.8
26197.8	2631.32
26198.6	2630.83
26199.5	2630.35
26200.4	2629.87
26201.3	2629.39
26202.1	2628.9
26203	2628.42
26203.9	2627.94
26204.8	2627.45
26205.6	2626.97
26206.5	2626.49
26207.4	2626.01
26208.3	2625.52
26209.1	2625.04
26210	2624.56
26210.9	2624.07
26211.8	2623.59
26212.6	2623.11
26213.5	2622.62
26214.4	2622.14
26215.3	2621.65
26216.1	2621.17
26217	2620.69
26217.9	2620.2
26218.8	2619.72
26219.6	2619.24
26220.5	2618.75
26221.4	2618.27
26222.3	2617.78
26223.1	2617.3
26224	2616.82
26224.9	2616.33
26225.8	2615.85
26226.6	2615.36
26227.5	2614.88
26228.4	2614.4
26229.3	2613.91
26230.1	2613.43
26231	2612.94
26231.9	2612.46
26232.8	2611.97
26233.6	2611.49
26234.5	2611
26235.4	2610.52
26236.3	2610.04
26237.1	2609.55
26238	2609.07
26238.9	2608.58
26239.8	2608.1
26240.6	2607.61
26241.5	2607.13
26242.4	2606.64
26243.3	2606.16
26244.1	2605.67
26245	2605.19
26245.9	2604.7
26246.8	2604.22
26247.6	2603.73
26248.5	2603.24
26249.4	2602.76
26250.3	2602.27
26251.1	2601.79
26252	2601.3
26252.9	2600.82
26253.8	2600.33
26254.6	2599.85
26255.5	2599.36
26256.4	2598.87
26257.3	2598.39
26258.1	2597.9
26259	2597.42
26259.9	2596.93
26260.7	2596.44
26261.6	2595.96
26262.5	2595.47
26263.4	2594.99
26264.2	2594.5
26265.1	2594.01
26266	2593.53
26266.9	2593.04
26267.7	2592.55
26268.6	2592.07
26269.5	2591.58
26270.4	2591.09
26271.2	2590.61
26272.1	2590.12
26273	2589.63
26273.9	2589.15
26274.7	2588.66
26275.6	2588.17
26276.5	2587.69
26277.3	2587.2
26278.2	2586.71
26279.1	2586.23
26280	2585.74
26280.8	2585.25
26281.7	2584.77
26282.6	2584.28
26283.5	2583.79
26284.3	2583.3
26285.2	2582.82
26286.1	2582.33
26287	2581.84
26287.8	2581.35
26288.7	2580.87
26289.6	2580.38
26290.4	2579.89
26291.3	2579.4
26292.2	2578.92
26293.1	2578.43
26293.9	2577.94
26294.8	2577.45
26295.7	2576.96
26296.6	2576.48
26297.4	2575.99
26298.3	2575.5
26299.2	2575.01
26300	2574.52
26300.9	2574.04
26301.8	2573.55
26302.7	2573.06
26303.5	2572.57
26304.4	2572.08
26305.3	2571.59
26306.2	2571.1
26307	2570.62
26307.9	2570.13
26308.8	2569.64
26309.6	2569.15
26310.5	2568.66
26311.4	2568.17
26312.3	2567.68
26313.1	2567.19
26314	2566.71
26314.9	2566.22
26315.8	2565.73
26316.6	2565.24
26317.5	2564.75
26318.4	2564.26
26319.2	2563.77
26320.1	2563.28
26321	2562.79
26321.9	2562.3
26322.7	2561.81
26323.6	2561.32
26324.5	2560.83
26325.3	2560.35
26326.2	2559.86
26327.1	2559.37
26328	2558.88
26328.8	2558.39
26329.7	2557.9
26330.6	2557.41
26331.4	2556.92
26332.3	2556.43
26333.2	2555.94
26334.1	2555.45
26334.9	2554.96
26335.8	2554.47
26336.7	2553.98
26337.5	2553.49
26338.4	2553
26339.3	2552.51
26340.2	2552.02
26341	2551.52
26341.9	2551.03
26342.8	2550.54
26343.6	2550.05
26344.5	2549.56
26345.4	2549.07
26346.3	2548.58
26347.1	2548.09
26348	2547.6
26348.9	2547.11
26349.7	2546.62
26350.6	2546.13
26351.5	2545.64
26352.4	2545.14
26353.2	2544.65
26354.1	2544.16
26355	2543.67
26355.8	2543.18
26356.7	2542.69
26357.6	2542.2
26358.5	2541.71
26359.3	2541.21
26360.2	2540.72
26361.1	2540.23
26361.9	2539.74
26362.8	2539.25
26363.7	2538.76
26364.6	2538.27
26365.4	2537.77
26366.3	2537.28
26367.2	2536.79
26368	2536.3
26368.9	2535.81
26369.8	2535.31
26370.6	2534.82
26371.5	2534.33
26372.4	2533.84
26373.3	2533.35
26374.1	2532.85
26375	2532.36
26375.9	2531.87
26376.7	2531.38
26377.6	2530.88
26378.5	2530.39
26379.4	2529.9
26380.2	2529.41
26381.1	2528.91
26382	2528.42
26382.8	2527.93
26383.7	2527.44
26384.6	2526.94
26385.4	2526.45
26386.3	2525.96
26387.2	2525.46
26388.1	2524.97
26388.9	2524.48
26389.8	2523.98
26390.7	2523.49
26391.5	2523
26392.4	2522.51
26393.3	2522.01
26394.1	2521.52
26395	2521.03
26395.9	2520.53
26396.8	2520.04
26397.6	2519.54
26398.5	2519.05
26399.4	2518.56
26400.2	2518.06
26401.1	2517.57
26402	2517.08
26402.8	2516.58
26403.7	2516.09
26404.6	2515.6
26405.5	2515.1
26406.3	2514.61
26407.2	2514.11
26408.1	2513.62
26408.9	2513.12
26409.8	2512.63
26410.7	2512.14
26411.5	2511.64
26412.4	2511.15
26413.3	2510.65
26414.1	2510.16
26415	2509.66
26415.9	2509.17
26416.8	2508.68
26417.6	2508.18
26418.5	2507.69
26419.4	2507.19
26420.2	2506.7
26421.1	2506.2
26422	2505.71
26422.8	2505.21
26423.7	2504.72
26424.6	2504.22
26425.4	2503.73
26426.3	2503.23
26427.2	2502.74
26428	2502.24
26428.9	2501.75
26429.8	2501.25
26430.7	2500.76
26431.5	2500.26
26432.4	2499.77
26433.3	2499.27
26434.1	2498.77
26435	2498.28
26435.9	2497.78
26436.7	2497.29
26437.6	2496.79
26438.5	2496.3
26439.3	2495.8
26440.2	2495.3
26441.1	2494.81
26441.9	2494.31
26442.8	2493.82
26443.7	2493.32
26444.5	2492.82
26445.4	2492.33
26446.3	2491.83
26447.2	2491.34
26448	2490.84
26448.9	2490.34
26449.8	2489.85
26450.6	2489.35
26451.5	2488.85
26452.4	2488.36
26453.2	2487.86
26454.1	2487.36
26455	2486.87
26455.8	2486.37
26456.7	2485.87
26457.6	2485.38
26458.4	2484.88
26459.3	2484.38
26460.2	2483.89
26461	2483.39
26461.9	2482.89
26462.8	2482.4
26463.6	2481.9
26464.5	2481.4
26465.4	2480.9
26466.2	2480.41
26467.1	2479.91
26468	2479.41
26468.9	2478.92
26469.7	2478.42
26470.6	2477.92
26471.5	2477.42
26472.3	2476.93
26473.2	2476.43
26474.1	2475.93
26474.9	2475.43
26475.8	2474.93
26476.7	2474.44
26477.5	2473.94
26478.4	2473.44
26479.3	2472.94
26480.1	2472.44
26481	2471.95
26481.9	2471.45
26482.7	2470.95
26483.6	2470.45
26484.5	2469.95
26485.3	2469.46
26486.2	2468.96
26487.1	2468.46
26487.9	2467.96
26488.8	2467.46
26489.7	2466.96
26490.5	2466.47
26491.4	2465.97
26492.3	2465.47
26493.1	2464.97
26494	2464.47
26494.9	2463.97
26495.7	2463.47
26496.6	2462.97
26497.5	2462.47
26498.3	2461.98
26499.2	2461.48
26500.1	2460.98
26500.9	2460.48
26501.8	2459.98
26502.7	2459.48
26503.5	2458.98
26504.4	2458.48
26505.3	2457.98
26506.1	2457.48
26507	2456.98
26507.9	2456.48
26508.7	2455.98
26509.6	2455.48
26510.5	2454.98
26511.3	2454.49
26512.2	2453.99
26513.1	2453.49
26513.9	2452.99
26514.8	2452.49
26515.7	2451.99
26516.5	2451.49
26517.4	2450.99
26518.3	2450.49
26519.1	2449.99
26520	2449.49
26520.9	2448.99
26521.7	2448.48
26522.6	2447.98
26523.4	2447.48
26524.3	2446.98
26525.2	2446.48
26526	2445.98
26526.9	2445.48
26527.8	2444.98
26528.6	2444.48
26529.5	2443.98
26530.4	2443.48
26531.2	2442.98
26532.1	2442.48
26533	2441.98
26533.8	2441.48
26534.7	2440.98
26535.6	2440.47
26536.4	2439.97
26537.3	2439.47
26538.2	2438.97
26539	2438.47
26539.9	2437.97
26540.8	2437.47
26541.6	2436.97
26542.5	2436.46
26543.4	2435.96
26544.2	2435.46
26545.1	2434.96
26546	2434.46
26546.8	2433.96
26547.7	2433.45
26548.5	2432.95
26549.4	2432.45
26550.3	2431.95
26551.1	2431.45
26552	2430.95
26552.9	2430.44
26553.7	2429.94
26554.6	2429.44
26555.5	2428.94
26556.3	2428.44
26557.2	2427.93
26558.1	2427.43
26558.9	2426.93
26559.8	2426.43
26560.7	2425.92
26561.5	2425.42
26562.4	2424.92
26563.2	2424.42
26564.1	2423.91
26565	2423.41
26565.8	2422.91
26566.7	2422.41
26567.6	2421.9
26568.4	2421.4
26569.3	2420.9
26570.2	2420.39
26571	2419.89
26571.9	2419.39
26572.8	2418.89
26573.6	2418.38
26574.5	2417.88
26575.3	2417.38
26576.2	2416.87
26577.1	2416.37
26577.9	2415.87
26578.8	2415.36
26579.7	2414.86
26580.5	2414.36
26581.4	2413.85
26582.3	2413.35
26583.1	2412.85
26584	2412.34
26584.9	2411.84
26585.7	2411.33
26586.6	2410.83
26587.4	2410.33
26588.3	2409.82
26589.2	2409.32
26590	2408.81
26590.9	2408.31
26591.8	2407.81
26592.6	2407.3
26593.5	2406.8
26594.4	2406.29
26595.2	2405.79
26596.1	2405.29
26596.9	2404.78
26597.8	2404.28
26598.7	2403.77
26599.5	2403.27
26600.4	2402.76
26601.3	2402.26
26602.1	2401.75
26603	2401.25
26603.9	2400.74
26604.7	2400.24
26605.6	2399.73
26606.4	2399.23
26607.3	2398.72
26608.2	2398.22
26609	2397.71
26609.9	2397.21
26610.8	2396.7
26611.6	2396.2
26612.5	2395.69
26613.3	2395.19
26614.2	2394.68
26615.1	2394.18
26615.9	2393.67
26616.8	2393.17
26617.7	2392.66
26618.5	2392.16
26619.4	2391.65
26620.2	2391.15
26621.1	2390.64
26622	2390.13
26622.8	2389.63
26623.7	2389.12
26624.6	2388.62
26625.4	2388.11
26626.3	2387.6
26627.1	2387.1
26628	2386.59
26628.9	2386.09
26629.7	2385.58
26630.6	2385.07
26631.5	2384.57
26632.3	2384.06
26633.2	2383.56
26634	2383.05
26634.9	2382.54
26635.8	2382.04
26636.6	2381.53
26637.5	2381.02
26638.4	2380.52
26639.2	2380.01
26640.1	2379.5
26640.9	2379
26641.8	2378.49
26642.7	2377.98
26643.5	2377.48
26644.4	2376.97
26645.3	2376.46
26646.1	2375.95
26647	2375.45
26647.8	2374.94
26648.7	2374.43
26649.6	2373.93
26650.4	2373.42
26651.3	2372.91
26652.2	2372.4
26653	2371.9
26653.9	2371.39
26654.7	2370.88
26655.6	2370.37
26656.5	2369.87
26657.3	2369.36
26658.2	2368.85
26659	2368.34
26659.9	2367.84
26660.8	2367.33
26661.6	2366.82
26662.5	2366.31
26663.4	2365.8
26664.2	2365.3
26665.1	2364.79
26665.9	2364.28
26666.8	2363.77
26667.7	2363.26
26668.5	2362.76
26669.4	2362.25
26670.2	2361.74
26671.1	2361.23
26672	2360.72
26672.8	2360.21
26673.7	2359.7
26674.5	2359.2
26675.4	2358.69
26676.3	2358.18
26677.1	2357.67
26678	2357.16
26678.9	2356.65
26679.7	2356.14
26680.6	2355.64
26681.4	2355.13
26682.3	2354.62
26683.2	2354.11
26684	2353.6
26684.9	2353.09
26685.7	2352.58
26686.6	2352.07
26687.5	2351.56
26688.3	2351.05
26689.2	2350.54
26690	2350.03
26690.9	2349.52
26691.8	2349.02
26692.6	2348.51
26693.5	2348
26694.3	2347.49
26695.2	2346.98
26696.1	2346.47
26696.9	2345.96
26697.8	2345.45
26698.6	2344.94
26699.5	2344.43
26700.4	2343.92
26701.2	2343.41
26702.1	2342.9
26702.9	2342.39
26703.8	2341.88
26704.7	2341.37
26705.5	2340.86
26706.4	2340.35
26707.2	2339.84
26708.1	2339.33
26709	2338.82
26709.8	2338.3
26710.7	2337.79
26711.5	2337.28
26712.4	2336.77
26713.3	2336.26
26714.1	2335.75
26715	2335.24
26715.8	2334.73
26716.7	2334.22
26717.6	2333.71
26718.4	2333.2
26719.3	2332.69
26720.1	2332.18
26721	2331.66
26721.9	2331.15
26722.7	2330.64
26723.6	2330.13
26724.4	2329.62
26725.3	2329.11
26726.2	2328.6
26727	2328.09
26727.9	2327.57
26728.7	2327.06
26729.6	2326.55
26730.5	2326.04
26731.3	2325.53
26732.2	2325.02
26733	2324.5
26733.9	2323.99
26734.7	2323.48
26735.6	2322.97
26736.5	2322.46
26737.3	2321.94
26738.2	2321.43
26739	2320.92
26739.9	2320.41
26740.8	2319.9
26741.6	2319.38
26742.5	2318.87
26743.3	2318.36
26744.2	2317.85
26745.1	2317.33
26745.9	2316.82
26746.8	2316.31
26747.6	2315.8
26748.5	2315.28
26749.3	2314.77
26750.2	2314.26
26751.1	2313.75
26751.9	2313.23
26752.8	2312.72
26753.6	2312.21
26754.5	2311.7
26755.4	2311.18
26756.2	2310.67
26757.1	2310.16
26757.9	2309.64
26758.8	2309.13
26759.7	2308.62
26760.5	2308.1
26761.4	2307.59
26762.2	2307.08
26763.1	2306.56
26763.9	2306.05
26764.8	2305.54
26765.7	2305.02
26766.5	2304.51
26767.4	2304
26768.2	2303.48
26769.1	2302.97
26769.9	2302.46
26770.8	2301.94
26771.7	2301.43
26772.5	2300.91
26773.4	2300.4
26774.2	2299.89
26775.1	2299.37
26776	2298.86
26776.8	2298.34
26777.7	2297.83
26778.5	2297.32
26779.4	2296.8
26780.2	2296.29
26781.1	2295.77
26782	2295.26
26782.8	2294.74
26783.7	2294.23
26784.5	2293.71
26785.4	2293.2
26786.2	2292.69
26787.1	2292.17
26788	2291.66
26788.8	2291.14
26789.7	2290.63
26790.5	2290.11
26791.4	2289.6
26792.2	2289.08
26793.1	2288.57
26794	2288.05
26794.8	2287.54
26795.7	2287.02
26796.5	2286.51
26797.4	2285.99
26798.2	2285.48
26799.1	2284.96
26800	2284.45
26800.8	2283.93
26801.7	2283.41
26802.5	2282.9
26803.4	2282.38
26804.2	2281.87
26805.1	2281.35
26806	2280.84
26806.8	2280.32
26807.7	2279.8
26808.5	2279.29
26809.4	2278.77
26810.2	2278.26
26811.1	2277.74
26812	2277.23
26812.8	2276.71
26813.7	2276.19
26814.5	2275.68
26815.4	2275.16
26816.2	2274.64
26817.1	2274.13
26817.9	2273.61
26818.8	2273.1
26819.7	2272.58
26820.5	2272.06
26821.4	2271.55
26822.2	2271.03
26823.1	2270.51
26823.9	2270
26824.8	2269.48
26825.7	2268.96
26826.5	2268.45
26827.4	2267.93
26828.2	2267.41
26829.1	2266.9
26829.9	2266.38
26830.8	2265.86
26831.6	2265.34
26832.5	2264.83
26833.4	2264.31
26834.2	2263.79
26835.1	2263.28
26835.9	2262.76
26836.8	2262.24
26837.6	2261.72
26838.5	2261.21
26839.3	2260.69
26840.2	2260.17
26841.1	2259.65
26841.9	2259.14
26842.8	2258.62
26843.6	2258.1
26844.5	2257.58
26845.3	2257.06
26846.2	2256.55
26847	2256.03
26847.9	2255.51
26848.8	2254.99
26849.6	2254.48
26850.5	2253.96
26851.3	2253.44
26852.2	2252.92
26853	2252.4
26853.9	2251.88
26854.7	2251.37
26855.6	2250.85
26856.5	2250.33
26857.3	2249.81
26858.2	2249.29
26859	2248.77
26859.9	2248.26
26860.7	2247.74
26861.6	2247.22
26862.4	2246.7
26863.3	2246.18
26864.2	2245.66
26865	2245.14
26865.9	2244.62
26866.7	2244.1
26867.6	2243.59
26868.4	2243.07
26869.3	2242.55
26870.1	2242.03
26871	2241.51
26871.8	2240.99
26872.7	2240.47
26873.6	2239.95
26874.4	2239.43
26875.3	2238.91
26876.1	2238.39
26877	2237.87
26877.8	2237.35
26878.7	2236.83
26879.5	2236.31
26880.4	2235.8
26881.2	2235.28
26882.1	2234.76
26883	2234.24
26883.8	2233.72
26884.7	2233.2
26885.5	2232.68
26886.4	2232.16
26887.2	2231.64
26888.1	2231.12
26888.9	2230.6
26889.8	2230.08
26890.6	2229.56
26891.5	2229.03
26892.3	2228.51
26893.2	2227.99
26894.1	2227.47
26894.9	2226.95
26895.8	2226.43
26896.6	2225.91
26897.5	2225.39
26898.3	2224.87
26899.2	2224.35
26900	2223.83
26900.9	2223.31
26901.7	2222.79
26902.6	2222.27
26903.4	2221.75
26904.3	2221.22
26905.2	2220.7
26906	2220.18
26906.9	2219.66
26907.7	2219.14
26908.6	2218.62
26909.4	2218.1
26910.3	2217.58
26911.1	2217.06
26912	2216.53
26912.8	2216.01
26913.7	2215.49
26914.5	2214.97
26915.4	2214.45
26916.2	2213.93
26917.1	2213.4
26918	2212.88
26918.8	2212.36
26919.7	2211.84
26920.5	2211.32
26921.4	2210.8
26922.2	2210.27
26923.1	2209.75
26923.9	2209.23
26924.8	2208.71
26925.6	2208.19
26926.5	2207.66
26927.3	2207.14
26928.2	2206.62
26929	2206.1
26929.9	2205.57
26930.7	2205.05
26931.6	2204.53
26932.5	2204.01
26933.3	2203.48
26934.2	2202.96
26935	2202.44
26935.9	2201.92
26936.7	2201.39
26937.6	2200.87
26938.4	2200.35
26939.3	2199.82
26940.1	2199.3
26941	2198.78
26941.8	2198.26
26942.7	2197.73
26943.5	2197.21
26944.4	2196.69
26945.2	2196.16
26946.1	2195.64
26946.9	2195.12
26947.8	2194.59
26948.6	2194.07
26949.5	2193.55
26950.4	2193.02
26951.2	2192.5
26952.1	2191.98
26952.9	2191.45
26953.8	2190.93
26954.6	2190.41
26955.5	2189.88
26956.3	2189.36
26957.2	2188.83
26958	2188.31
26958.9	2187.79
26959.7	2187.26
26960.6	2186.74
26961.4	2186.21
26962.3	2185.69
26963.1	2185.17
26964	2184.64
26964.8	2184.12
26965.7	2183.59
26966.5	2183.07
26967.4	2182.54
26968.2	2182.02
26969.1	2181.5
26969.9	2180.97
26970.8	2180.45
26971.6	2179.92
26972.5	2179.4
26973.3	2178.87
26974.2	2178.35
26975	2177.82
26975.9	2177.3
26976.7	2176.77
26977.6	2176.25
26978.5	2175.72
26979.3	2175.2
26980.2	2174.67
26981	2174.15
26981.9	2173.62
26982.7	2173.1
26983.6	2172.57
26984.4	2172.05
26985.3	2171.52
26986.1	2171
26987	2170.47
26987.8	2169.95
26988.7	2169.42
26989.5	2168.89
26990.4	2168.37
26991.2	2167.84
26992.1	2167.32
26992.9	2166.79
26993.8	2166.27
26994.6	2165.74
26995.5	2165.21
26996.3	2164.69
26997.2	2164.16
26998	2163.64
26998.9	2163.11
26999.7	2162.58
27000.6	2162.06
27001.4	2161.53
27002.3	2161.01
27003.1	2160.48
27004	2159.95
27004.8	2159.43
27005.7	2158.9
27006.5	2158.37
27007.4	2157.85
27008.2	2157.32
27009.1	2156.79
27009.9	2156.27
27010.8	2155.74
27011.6	2155.21
27012.5	2154.69
27013.3	2154.16
27014.2	2153.63
27015	2153.11
27015.9	2152.58
27016.7	2152.05
27017.6	2151.52
27018.4	2151
27019.3	2150.47
27020.1	2149.94
27021	2149.42
27021.8	2148.89
27022.7	2148.36
27023.5	2147.83
27024.4	2147.31
27025.2	2146.78
27026.1	2146.25
27026.9	2145.72
27027.8	2145.2
27028.6	2144.67
27029.5	2144.14
27030.3	2143.61
27031.2	2143.09
27032	2142.56
27032.9	2142.03
27033.7	2141.5
27034.6	2140.97
27035.4	2140.45
27036.3	2139.92
27037.1	2139.39
27038	2138.86
27038.8	2138.33
27039.7	2137.8
27040.5	2137.28
27041.4	2136.75
27042.2	2136.22
27043.1	2135.69
27043.9	2135.16
27044.8	2134.63
27045.6	2134.11
27046.4	2133.58
27047.3	2133.05
27048.1	2132.52
27049	2131.99
27049.8	2131.46
27050.7	2130.93
27051.5	2130.4
27052.4	2129.88
27053.2	2129.35
27054.1	2128.82
27054.9	2128.29
27055.8	2127.76
27056.6	2127.23
27057.5	2126.7
27058.3	2126.17
27059.2	2125.64
27060	2125.11
27060.9	2124.58
27061.7	2124.05
27062.6	2123.52
27063.4	2122.99
27064.3	2122.47
27065.1	2121.94
27066	2121.41
27066.8	2120.88
27067.7	2120.35
27068.5	2119.82
27069.4	2119.29
27070.2	2118.76
27071.1	2118.23
27071.9	2117.7
27072.7	2117.17
27073.6	2116.64
27074.4	2116.11
27075.3	2115.58
27076.1	2115.05
27077	2114.52
27077.8	2113.99
27078.7	2113.46
27079.5	2112.92
27080.4	2112.39
27081.2	2111.86
27082.1	2111.33
27082.9	2110.8
27083.8	2110.27
27084.6	2109.74
27085.5	2109.21
27086.3	2108.68
27087.2	2108.15
27088	2107.62
27088.9	2107.09
27089.7	2106.56
27090.6	2106.03
27091.4	2105.49
27092.2	2104.96
27093.1	2104.43
27093.9	2103.9
27094.8	2103.37
27095.6	2102.84
27096.5	2102.31
27097.3	2101.78
27098.2	2101.24
27099	2100.71
27099.9	2100.18
27100.7	2099.65
27101.6	2099.12
27102.4	2098.59
27103.3	2098.06
27104.1	2097.52
27105	2096.99
27105.8	2096.46
27106.6	2095.93
27107.5	2095.4
27108.3	2094.86
27109.2	2094.33
27110	2093.8
27110.9	2093.27
27111.7	2092.74
27112.6	2092.2
27113.4	2091.67
27114.3	2091.14
27115.1	2090.61
27116	2090.07
27116.8	2089.54
27117.7	2089.01
27118.5	2088.48
27119.3	2087.94
27120.2	2087.41
27121	2086.88
27121.9	2086.35
27122.7	2085.81
27123.6	2085.28
27124.4	2084.75
27125.3	2084.22
27126.1	2083.68
27127	2083.15
27127.8	2082.62
27128.7	2082.08
27129.5	2081.55
27130.3	2081.02
27131.2	2080.48
27132	2079.95
27132.9	2079.42
27133.7	2078.88
27134.6	2078.35
27135.4	2077.82
27136.3	2077.28
27137.1	2076.75
27138	2076.22
27138.8	2075.68
27139.6	2075.15
27140.5	2074.62
27141.3	2074.08
27142.2	2073.55
27143	2073.02
27143.9	2072.48
27144.7	2071.95
27145.6	2071.41
27146.4	2070.88
27147.3	2070.35
27148.1	2069.81
27149	2069.28
27149.8	2068.74
27150.6	2068.21
27151.5	2067.67
27152.3	2067.14
27153.2	2066.61
27154	2066.07
27154.9	2065.54
27155.7	2065
27156.6	2064.47
27157.4	2063.93
27158.2	2063.4
27159.1	2062.86
27159.9	2062.33
27160.8	2061.79
27161.6	2061.26
27162.5	2060.73
27163.3	2060.19
27164.2	2059.66
27165	2059.12
27165.9	2058.59
27166.7	2058.05
27167.5	2057.52
27168.4	2056.98
27169.2	2056.44
27170.1	2055.91
27170.9	2055.37
27171.8	2054.84
27172.6	2054.3
27173.5	2053.77
27174.3	2053.23
27175.1	2052.7
27176	2052.16
27176.8	2051.63
27177.7	2051.09
27178.5	2050.55
27179.4	2050.02
27180.2	2049.48
27181.1	2048.95
27181.9	2048.41
27182.7	2047.88
27183.6	2047.34
27184.4	2046.8
27185.3	2046.27
27186.1	2045.73
27187	2045.2
27187.8	2044.66
27188.7	2044.12
27189.5	2043.59
27190.3	2043.05
27191.2	2042.51
27192	2041.98
27192.9	2041.44
27193.7	2040.9
27194.6	2040.37
27195.4	2039.83
27196.2	2039.29
27197.1	2038.76
27197.9	2038.22
27198.8	2037.68
27199.6	2037.15
27200.5	2036.61
27201.3	2036.07
27202.2	2035.54
27203	2035
27203.8	2034.46
27204.7	2033.93
27205.5	2033.39
27206.4	2032.85
27207.2	2032.31
27208.1	2031.78
27208.9	2031.24
27209.7	2030.7
27210.6	2030.16
27211.4	2029.63
27212.3	2029.09
27213.1	2028.55
27214	2028.01
27214.8	2027.48
27215.6	2026.94
27216.5	2026.4
27217.3	2025.86
27218.2	2025.33
27219	2024.79
27219.9	2024.25
27220.7	2023.71
27221.5	2023.17
27222.4	2022.64
27223.2	2022.1
27224.1	2021.56
27224.9	2021.02
27225.8	2020.48
27226.6	2019.95
27227.4	2019.41
27228.3	2018.87
27229.1	2018.33
27230	2017.79
27230.8	2017.25
27231.7	2016.71
27232.5	2016.18
27233.3	2015.64
27234.2	2015.1
27235	2014.56
27235.9	2014.02
27236.7	2013.48
27237.6	2012.94
27238.4	2012.4
27239.2	2011.87
27240.1	2011.33
27240.9	2010.79
27241.8	2010.25
27242.6	2009.71
27243.5	2009.17
27244.3	2008.63
27245.1	2008.09
27246	2007.55
27246.8	2007.01
27247.7	2006.47
27248.5	2005.93
27249.3	2005.39
27250.2	2004.86
27251	2004.32
27251.9	2003.78
27252.7	2003.24
27253.6	2002.7
27254.4	2002.16
27255.2	2001.62
27256.1	2001.08
27256.9	2000.54
27257.8	2000
27258.6	1999.46
27259.5	1998.92
27260.3	1998.38
27261.1	1997.84
27262	1997.3
27262.8	1996.76
27263.7	1996.22
27264.5	1995.68
27265.3	1995.14
27266.2	1994.6
27267	1994.06
27267.9	1993.51
27268.7	1992.97
27269.5	1992.43
27270.4	1991.89
27271.2	1991.35
27272.1	1990.81
27272.9	1990.27
27273.8	1989.73
27274.6	1989.19
27275.4	1988.65
27276.3	1988.11
27277.1	1987.57
27278	1987.03
27278.8	1986.48
27279.6	1985.94
27280.5	1985.4
27281.3	1984.86
27282.2	1984.32
27283	1983.78
27283.8	1983.24
27284.7	1982.7
27285.5	1982.15
27286.4	1981.61
27287.2	1981.07
27288.1	1980.53
27288.9	1979.99
27289.7	1979.45
27290.6	1978.91
27291.4	1978.36
27292.3	1977.82
27293.1	1977.28
27293.9	1976.74
27294.8	1976.2
27295.6	1975.65
27296.5	1975.11
27297.3	1974.57
27298.1	1974.03
27299	1973.49
27299.8	1972.94
27300.7	1972.4
27301.5	1971.86
27302.3	1971.32
27303.2	1970.77
27304	1970.23
27304.9	1969.69
27305.7	1969.15
27306.5	1968.6
27307.4	1968.06
27308.2	1967.52
27309.1	1966.98
27309.9	1966.43
27310.7	1965.89
27311.6	1965.35
27312.4	1964.81
27313.3	1964.26
27314.1	1963.72
27314.9	1963.18
27315.8	1962.63
27316.6	1962.09
27317.5	1961.55
27318.3	1961
27319.1	1960.46
27320	1959.92
27320.8	1959.37
27321.7	1958.83
27322.5	1958.29
27323.3	1957.74
27324.2	1957.2
27325	1956.66
27325.9	1956.11
27326.7	1955.57
27327.5	1955.03
27328.4	1954.48
27329.2	1953.94
27330	1953.4
27330.9	1952.85
27331.7	1952.31
27332.6	1951.76
27333.4	1951.22
27334.2	1950.68
27335.1	1950.13
27335.9	1949.59
