iter	log
27978.9	1850.72
27979.7	1850.15
27980.6	1849.58
27981.4	1849.01
27982.2	1848.45
27983	1847.88
27983.8	1847.31
27984.7	1846.74
27985.5	1846.17
27986.3	1845.6
27987.1	1845.03
27988	1844.46
27988.8	1843.89
27989.6	1843.32
27990.4	1842.76
27991.2	1842.19
27992.1	1841.62
27992.9	1841.05
27993.7	1840.48
27994.5	1839.91
27995.4	1839.34
27996.2	1838.77
27997	1838.2
27997.8	1837.63
27998.6	1837.06
27999.5	1836.49
28000.3	1835.92
28001.1	1835.35
28001.9	1834.78
28002.8	1834.21
28003.6	1833.64
28004.4	1833.07
28005.2	1832.5
28006	1831.93
28006.9	1831.36
28007.7	1830.79
28008.5	1830.22
28009.3	1829.65
28010.1	1829.08
28011	1828.51
28011.8	1827.94
28012.6	1827.37
28013.4	1826.8
28014.3	1826.23
28015.1	1825.66
28015.9	1825.09
28016.7	1824.52
28017.5	1823.95
28018.4	1823.38
28019.2	1822.81
28020	1822.24
28020.8	1821.66
28021.6	1821.09
28022.5	1820.52
28023.3	1819.95
28024.1	1819.38
28024.9	1818.81
28025.8	1818.24
28026.6	1817.67
28027.4	1817.1
28028.2	1816.53
28029	1815.95
28029.9	1815.38
28030.7	1814.81
28031.5	1814.24
28032.3	1813.67
28033.1	1813.1
28034	1812.53
28034.8	1811.95
28035.6	1811.38
28036.4	1810.81
28037.2	1810.24
28038.1	1809.67
28038.9	1809.1
28039.7	1808.52
28040.5	1807.95
28041.3	1807.38
28042.2	1806.81
28043	1806.24
28043.8	1805.67
28044.6	1805.09
28045.4	1804.52
28046.3	1803.95
28047.1	1803.38
28047.9	1802.8
28048.7	1802.23
28049.5	1801.66
28050.4	1801.09
28051.2	1800.52
28052	1799.94
28052.8	1799.37
28053.6	1798.8
28054.5	1798.23
28055.3	1797.65
28056.1	1797.08
28056.9	1796.51
28057.7	1795.93
28058.6	1795.36
28059.4	1794.79
28060.2	1794.22
28061	1793.64
28061.8	1793.07
28062.7	1792.5
28063.5	1791.92
28064.3	1791.35
28065.1	1790.78
28065.9	1790.21
28066.8	1789.63
28067.6	1789.06
28068.4	1788.49
28069.2	1787.91
28070	1787.34
28070.9	1786.77
28071.7	1786.19
28072.5	1785.62
28073.3	1785.04
28074.1	1784.47
28075	1783.9
28075.8	1783.32
28076.6	1782.75
28077.4	1782.18
28078.2	1781.6
28079	1781.03
28079.9	1780.46
28080.7	1779.88
28081.5	1779.31
28082.3	1778.73
28083.1	1778.16
28084	1777.59
28084.8	1777.01
28085.6	1776.44
28086.4	1775.86
28087.2	1775.29
28088.1	1774.71
28088.9	1774.14
28089.7	1773.57
28090.5	1772.99
28091.3	1772.42
28092.1	1771.84
28093	1771.27
28093.8	1770.69
28094.6	1770.12
28095.4	1769.54
28096.2	1768.97
28097.1	1768.39
28097.9	1767.82
28098.7	1767.24
28099.5	1766.67
28100.3	1766.09
28101.1	1765.52
28102	1764.94
28102.8	1764.37
28103.6	1763.79
28104.4	1763.22
28105.2	1762.64
28106.1	1762.07
28106.9	1761.49
28107.7	1760.92
28108.5	1760.34
28109.3	1759.77
28110.1	1759.19
28111	1758.62
28111.8	1758.04
28112.6	1757.47
28113.4	1756.89
28114.2	1756.31
28115.1	1755.74
28115.9	1755.16
28116.7	1754.59
28117.5	1754.01
28118.3	1753.44
28119.1	1752.86
28120	1752.28
28120.8	1751.71
28121.6	1751.13
28122.4	1750.56
28123.2	1749.98
28124	1749.4
28124.9	1748.83
28125.7	1748.25
28126.5	1747.67
28127.3	1747.1
28128.1	1746.52
28128.9	1745.95
28129.8	1745.37
28130.6	1744.79
28131.4	1744.22
28132.2	1743.64
28133	1743.06
28133.9	1742.49
28134.7	1741.91
28135.5	1741.33
28136.3	1740.76
28137.1	1740.18
28137.9	1739.6
28138.8	1739.03
28139.6	1738.45
28140.4	1737.87
28141.2	1737.29
28142	1736.72
28142.8	1736.14
28143.7	1735.56
28144.5	1734.99
28145.3	1734.41
28146.1	1733.83
28146.9	1733.25
28147.7	1732.68
28148.6	1732.1
28149.4	1731.52
28150.2	1730.94
28151	1730.37
28151.8	1729.79
28152.6	1729.21
28153.4	1728.63
28154.3	1728.06
28155.1	1727.48
28155.9	1726.9
28156.7	1726.32
28157.5	1725.74
28158.3	1725.17
28159.2	1724.59
28160	1724.01
28160.8	1723.43
28161.6	1722.85
28162.4	1722.28
28163.2	1721.7
28164.1	1721.12
28164.9	1720.54
28165.7	1719.96
28166.5	1719.38
28167.3	1718.81
28168.1	1718.23
28169	1717.65
28169.8	1717.07
28170.6	1716.49
28171.4	1715.91
28172.2	1715.33
28173	1714.76
28173.8	1714.18
28174.7	1713.6
28175.5	1713.02
28176.3	1712.44
28177.1	1711.86
28177.9	1711.28
28178.7	1710.7
28179.6	1710.13
28180.4	1709.55
28181.2	1708.97
28182	1708.39
28182.8	1707.81
28183.6	1707.23
28184.4	1706.65
28185.3	1706.07
28186.1	1705.49
28186.9	1704.91
28187.7	1704.33
28188.5	1703.75
28189.3	1703.17
28190.1	1702.59
28191	1702.01
28191.8	1701.43
28192.6	1700.85
28193.4	1700.28
28194.2	1699.7
28195	1699.12
28195.9	1698.54
28196.7	1697.96
28197.5	1697.38
28198.3	1696.8
28199.1	1696.22
28199.9	1695.64
28200.7	1695.06
28201.6	1694.48
28202.4	1693.9
28203.2	1693.31
28204	1692.73
28204.8	1692.15
28205.6	1691.57
28206.4	1690.99
28207.3	1690.41
28208.1	1689.83
28208.9	1689.25
28209.7	1688.67
28210.5	1688.09
28211.3	1687.51
28212.1	1686.93
28213	1686.35
28213.8	1685.77
28214.6	1685.19
28215.4	1684.61
28216.2	1684.02
28217	1683.44
28217.8	1682.86
28218.7	1682.28
28219.5	1681.7
28220.3	1681.12
28221.1	1680.54
28221.9	1679.96
28222.7	1679.38
28223.5	1678.79
28224.3	1678.21
28225.2	1677.63
28226	1677.05
28226.8	1676.47
28227.6	1675.89
28228.4	1675.31
28229.2	1674.72
28230	1674.14
28230.9	1673.56
28231.7	1672.98
28232.5	1672.4
28233.3	1671.82
28234.1	1671.23
28234.9	1670.65
28235.7	1670.07
28236.6	1669.49
28237.4	1668.91
28238.2	1668.32
28239	1667.74
28239.8	1667.16
28240.6	1666.58
28241.4	1666
28242.2	1665.41
28243.1	1664.83
28243.9	1664.25
28244.7	1663.67
28245.5	1663.08
28246.3	1662.5
28247.1	1661.92
28247.9	1661.34
28248.7	1660.75
28249.6	1660.17
28250.4	1659.59
28251.2	1659.01
28252	1658.42
28252.8	1657.84
28253.6	1657.26
28254.4	1656.67
28255.2	1656.09
28256.1	1655.51
28256.9	1654.92
28257.7	1654.34
28258.5	1653.76
28259.3	1653.18
28260.1	1652.59
28260.9	1652.01
28261.7	1651.43
28262.6	1650.84
28263.4	1650.26
28264.2	1649.68
28265	1649.09
28265.8	1648.51
28266.6	1647.93
28267.4	1647.34
28268.2	1646.76
28269.1	1646.17
28269.9	1645.59
28270.7	1645.01
28271.5	1644.42
28272.3	1643.84
28273.1	1643.26
28273.9	1642.67
28274.7	1642.09
28275.5	1641.5
28276.4	1640.92
28277.2	1640.34
28278	1639.75
28278.8	1639.17
28279.6	1638.58
28280.4	1638
28281.2	1637.41
28282	1636.83
28282.9	1636.25
28283.7	1635.66
28284.5	1635.08
28285.3	1634.49
28286.1	1633.91
28286.9	1633.32
28287.7	1632.74
28288.5	1632.15
28289.3	1631.57
28290.2	1630.98
28291	1630.4
28291.8	1629.82
28292.6	1629.23
28293.4	1628.65
28294.2	1628.06
28295	1627.48
28295.8	1626.89
28296.6	1626.31
28297.5	1625.72
28298.3	1625.13
28299.1	1624.55
28299.9	1623.96
28300.7	1623.38
28301.5	1622.79
28302.3	1622.21
28303.1	1621.62
28303.9	1621.04
28304.8	1620.45
28305.6	1619.87
28306.4	1619.28
28307.2	1618.7
28308	1618.11
28308.8	1617.52
28309.6	1616.94
28310.4	1616.35
28311.2	1615.77
28312	1615.18
28312.9	1614.59
28313.7	1614.01
28314.5	1613.42
28315.3	1612.84
28316.1	1612.25
28316.9	1611.66
28317.7	1611.08
28318.5	1610.49
28319.3	1609.91
28320.1	1609.32
28321	1608.73
28321.8	1608.15
28322.6	1607.56
28323.4	1606.97
28324.2	1606.39
28325	1605.8
28325.8	1605.21
28326.6	1604.63
28327.4	1604.04
28328.2	1603.45
28329.1	1602.87
28329.9	1602.28
28330.7	1601.69
28331.5	1601.11
28332.3	1600.52
28333.1	1599.93
28333.9	1599.35
28334.7	1598.76
28335.5	1598.17
28336.3	1597.59
28337.2	1597
28338	1596.41
28338.8	1595.82
28339.6	1595.24
28340.4	1594.65
28341.2	1594.06
28342	1593.47
28342.8	1592.89
28343.6	1592.3
28344.4	1591.71
28345.2	1591.12
28346.1	1590.54
28346.9	1589.95
28347.7	1589.36
28348.5	1588.77
28349.3	1588.19
28350.1	1587.6
28350.9	1587.01
28351.7	1586.42
28352.5	1585.83
28353.3	1585.25
28354.1	1584.66
28355	1584.07
28355.8	1583.48
28356.6	1582.89
28357.4	1582.31
28358.2	1581.72
28359	1581.13
28359.8	1580.54
28360.6	1579.95
28361.4	1579.36
28362.2	1578.78
28363	1578.19
28363.8	1577.6
28364.7	1577.01
28365.5	1576.42
28366.3	1575.83
28367.1	1575.24
28367.9	1574.65
28368.7	1574.07
28369.5	1573.48
28370.3	1572.89
28371.1	1572.3
28371.9	1571.71
28372.7	1571.12
28373.5	1570.53
28374.4	1569.94
28375.2	1569.35
28376	1568.77
28376.8	1568.18
28377.6	1567.59
28378.4	1567
28379.2	1566.41
28380	1565.82
28380.8	1565.23
28381.6	1564.64
28382.4	1564.05
28383.2	1563.46
28384.1	1562.87
28384.9	1562.28
28385.7	1561.69
28386.5	1561.1
28387.3	1560.51
28388.1	1559.92
28388.9	1559.33
28389.7	1558.74
28390.5	1558.15
28391.3	1557.56
28392.1	1556.97
28392.9	1556.38
28393.7	1555.79
28394.5	1555.2
28395.4	1554.61
28396.2	1554.02
28397	1553.43
28397.8	1552.84
28398.6	1552.25
28399.4	1551.66
28400.2	1551.07
28401	1550.48
28401.8	1549.89
28402.6	1549.3
28403.4	1548.71
28404.2	1548.12
28405	1547.53
28405.8	1546.94
28406.7	1546.35
28407.5	1545.76
28408.3	1545.16
28409.1	1544.57
28409.9	1543.98
28410.7	1543.39
28411.5	1542.8
28412.3	1542.21
28413.1	1541.62
28413.9	1541.03
28414.7	1540.44
28415.5	1539.85
28416.3	1539.25
28417.1	1538.66
28417.9	1538.07
28418.8	1537.48
28419.6	1536.89
28420.4	1536.3
28421.2	1535.71
28422	1535.11
28422.8	1534.52
28423.6	1533.93
28424.4	1533.34
28425.2	1532.75
28426	1532.16
28426.8	1531.56
28427.6	1530.97
28428.4	1530.38
28429.2	1529.79
28430	1529.2
28430.8	1528.61
28431.7	1528.01
28432.5	1527.42
28433.3	1526.83
28434.1	1526.24
28434.9	1525.64
28435.7	1525.05
28436.5	1524.46
28437.3	1523.87
28438.1	1523.28
28438.9	1522.68
28439.7	1522.09
28440.5	1521.5
28441.3	1520.91
28442.1	1520.31
28442.9	1519.72
28443.7	1519.13
28444.5	1518.54
28445.3	1517.94
28446.2	1517.35
28447	1516.76
28447.8	1516.16
28448.6	1515.57
28449.4	1514.98
28450.2	1514.39
28451	1513.79
28451.8	1513.2
28452.6	1512.61
28453.4	1512.01
28454.2	1511.42
28455	1510.83
28455.8	1510.23
28456.6	1509.64
28457.4	1509.05
28458.2	1508.45
28459	1507.86
28459.8	1507.27
28460.6	1506.67
28461.5	1506.08
28462.3	1505.49
28463.1	1504.89
28463.9	1504.3
28464.7	1503.71
28465.5	1503.11
28466.3	1502.52
28467.1	1501.92
28467.9	1501.33
28468.7	1500.74
28469.5	1500.14
28470.3	1499.55
28471.1	1498.95
28471.9	1498.36
28472.7	1497.77
28473.5	1497.17
28474.3	1496.58
28475.1	1495.98
28475.9	1495.39
28476.7	1494.79
28477.5	1494.2
28478.3	1493.61
28479.1	1493.01
28480	1492.42
28480.8	1491.82
28481.6	1491.23
28482.4	1490.63
28483.2	1490.04
28484	1489.44
28484.8	1488.85
28485.6	1488.25
28486.4	1487.66
28487.2	1487.06
28488	1486.47
28488.8	1485.87
28489.6	1485.28
28490.4	1484.68
28491.2	1484.09
28492	1483.49
28492.8	1482.9
28493.6	1482.3
28494.4	1481.71
28495.2	1481.11
28496	1480.52
28496.8	1479.92
28497.6	1479.33
28498.4	1478.73
28499.2	1478.14
28500	1477.54
28500.8	1476.95
28501.7	1476.35
28502.5	1475.75
28503.3	1475.16
28504.1	1474.56
28504.9	1473.97
28505.7	1473.37
28506.5	1472.78
28507.3	1472.18
28508.1	1471.58
28508.9	1470.99
28509.7	1470.39
28510.5	1469.8
28511.3	1469.2
28512.1	1468.6
28512.9	1468.01
28513.7	1467.41
28514.5	1466.81
28515.3	1466.22
28516.1	1465.62
28516.9	1465.03
28517.7	1464.43
28518.5	1463.83
28519.3	1463.24
28520.1	1462.64
28520.9	1462.04
28521.7	1461.45
28522.5	1460.85
28523.3	1460.25
28524.1	1459.66
28524.9	1459.06
28525.7	1458.46
28526.5	1457.87
28527.3	1457.27
28528.1	1456.67
28528.9	1456.08
28529.7	1455.48
28530.6	1454.88
28531.4	1454.28
28532.2	1453.69
28533	1453.09
28533.8	1452.49
28534.6	1451.9
28535.4	1451.3
28536.2	1450.7
28537	1450.1
28537.8	1449.51
28538.6	1448.91
28539.4	1448.31
28540.2	1447.71
28541	1447.12
28541.8	1446.52
28542.6	1445.92
28543.4	1445.32
28544.2	1444.72
28545	1444.13
28545.8	1443.53
28546.6	1442.93
28547.4	1442.33
28548.2	1441.74
28549	1441.14
28549.8	1440.54
28550.6	1439.94
28551.4	1439.34
28552.2	1438.74
28553	1438.15
28553.8	1437.55
28554.6	1436.95
28555.4	1436.35
28556.2	1435.75
28557	1435.15
28557.8	1434.56
28558.6	1433.96
28559.4	1433.36
28560.2	1432.76
28561	1432.16
28561.8	1431.56
28562.6	1430.96
28563.4	1430.37
28564.2	1429.77
28565	1429.17
28565.8	1428.57
28566.6	1427.97
28567.4	1427.37
28568.2	1426.77
28569	1426.17
28569.8	1425.57
28570.6	1424.98
28571.4	1424.38
28572.2	1423.78
28573	1423.18
28573.8	1422.58
28574.6	1421.98
28575.4	1421.38
28576.2	1420.78
28577	1420.18
28577.8	1419.58
28578.6	1418.98
28579.4	1418.38
28580.2	1417.78
28581	1417.18
28581.8	1416.58
28582.6	1415.98
28583.4	1415.38
28584.2	1414.78
28585	1414.18
28585.8	1413.58
28586.6	1412.98
28587.4	1412.38
28588.2	1411.78
28589	1411.18
28589.8	1410.58
28590.6	1409.98
28591.4	1409.38
28592.2	1408.78
28593	1408.18
28593.8	1407.58
28594.6	1406.98
28595.4	1406.38
28596.2	1405.78
28597	1405.18
28597.8	1404.58
28598.6	1403.98
28599.4	1403.38
28600.2	1402.78
28601	1402.18
28601.8	1401.58
28602.6	1400.98
28603.4	1400.38
28604.2	1399.78
28605	1399.17
28605.8	1398.57
28606.6	1397.97
28607.4	1397.37
28608.2	1396.77
28609	1396.17
28609.8	1395.57
28610.6	1394.97
28611.4	1394.37
28612.2	1393.77
28613	1393.16
28613.8	1392.56
28614.6	1391.96
28615.4	1391.36
28616.2	1390.76
28617	1390.16
28617.8	1389.56
28618.6	1388.95
28619.4	1388.35
28620.2	1387.75
28621	1387.15
28621.8	1386.55
28622.6	1385.95
28623.4	1385.34
28624.2	1384.74
28625	1384.14
28625.8	1383.54
28626.6	1382.94
28627.4	1382.33
28628.2	1381.73
28629	1381.13
28629.8	1380.53
28630.6	1379.93
28631.4	1379.32
28632.2	1378.72
28633	1378.12
28633.8	1377.52
28634.6	1376.91
28635.4	1376.31
28636.2	1375.71
28637	1375.11
28637.8	1374.5
28638.6	1373.9
28639.4	1373.3
28640.2	1372.7
28641	1372.09
28641.8	1371.49
28642.6	1370.89
28643.4	1370.29
28644.2	1369.68
28644.9	1369.08
28645.7	1368.48
28646.5	1367.87
28647.3	1367.27
28648.1	1366.67
28648.9	1366.06
28649.7	1365.46
28650.5	1364.86
28651.3	1364.25
28652.1	1363.65
28652.9	1363.05
28653.7	1362.45
28654.5	1361.84
28655.3	1361.24
28656.1	1360.63
28656.9	1360.03
28657.7	1359.43
28658.5	1358.82
28659.3	1358.22
28660.1	1357.62
28660.9	1357.01
28661.7	1356.41
28662.5	1355.81
28663.3	1355.2
28664.1	1354.6
28664.9	1353.99
28665.7	1353.39
28666.5	1352.79
28667.3	1352.18
28668.1	1351.58
28668.9	1350.97
28669.7	1350.37
28670.5	1349.77
28671.3	1349.16
28672.1	1348.56
28672.9	1347.95
28673.6	1347.35
28674.4	1346.74
28675.2	1346.14
28676	1345.53
28676.8	1344.93
28677.6	1344.33
28678.4	1343.72
28679.2	1343.12
28680	1342.51
28680.8	1341.91
28681.6	1341.3
28682.4	1340.7
28683.2	1340.09
28684	1339.49
28684.8	1338.88
28685.6	1338.28
28686.4	1337.67
28687.2	1337.07
28688	1336.46
28688.8	1335.86
28689.6	1335.25
28690.4	1334.65
28691.2	1334.04
28692	1333.44
28692.8	1332.83
28693.6	1332.23
28694.4	1331.62
28695.1	1331.02
28695.9	1330.41
28696.7	1329.8
28697.5	1329.2
28698.3	1328.59
28699.1	1327.99
28699.9	1327.38
28700.7	1326.78
28701.5	1326.17
28702.3	1325.56
28703.1	1324.96
28703.9	1324.35
28704.7	1323.75
28705.5	1323.14
28706.3	1322.53
28707.1	1321.93
28707.9	1321.32
28708.7	1320.72
28709.5	1320.11
28710.3	1319.5
28711.1	1318.9
28711.9	1318.29
28712.7	1317.69
28713.4	1317.08
28714.2	1316.47
28715	1315.87
28715.8	1315.26
28716.6	1314.65
28717.4	1314.05
28718.2	1313.44
28719	1312.83
28719.8	1312.23
28720.6	1311.62
28721.4	1311.01
28722.2	1310.41
28723	1309.8
28723.8	1309.19
28724.6	1308.59
28725.4	1307.98
28726.2	1307.37
28727	1306.76
28727.8	1306.16
28728.5	1305.55
28729.3	1304.94
28730.1	1304.34
28730.9	1303.73
28731.7	1303.12
28732.5	1302.51
28733.3	1301.91
28734.1	1301.3
28734.9	1300.69
28735.7	1300.08
28736.5	1299.48
28737.3	1298.87
28738.1	1298.26
28738.9	1297.65
28739.7	1297.05
28740.5	1296.44
28741.3	1295.83
28742.1	1295.22
28742.8	1294.61
28743.6	1294.01
28744.4	1293.4
28745.2	1292.79
28746	1292.18
28746.8	1291.57
28747.6	1290.97
28748.4	1290.36
28749.2	1289.75
28750	1289.14
28750.8	1288.53
28751.6	1287.93
28752.4	1287.32
28753.2	1286.71
28754	1286.1
28754.8	1285.49
28755.5	1284.88
28756.3	1284.28
28757.1	1283.67
28757.9	1283.06
28758.7	1282.45
28759.5	1281.84
28760.3	1281.23
28761.1	1280.62
28761.9	1280.01
28762.7	1279.41
28763.5	1278.8
28764.3	1278.19
28765.1	1277.58
28765.9	1276.97
28766.7	1276.36
28767.4	1275.75
28768.2	1275.14
28769	1274.53
28769.8	1273.92
28770.6	1273.31
28771.4	1272.71
28772.2	1272.1
28773	1271.49
28773.8	1270.88
28774.6	1270.27
28775.4	1269.66
28776.2	1269.05
28777	1268.44
28777.8	1267.83
28778.5	1267.22
28779.3	1266.61
28780.1	1266
28780.9	1265.39
28781.7	1264.78
28782.5	1264.17
28783.3	1263.56
28784.1	1262.95
28784.9	1262.34
28785.7	1261.73
28786.5	1261.12
28787.3	1260.51
28788.1	1259.9
28788.8	1259.29
28789.6	1258.68
28790.4	1258.07
28791.2	1257.46
28792	1256.85
28792.8	1256.24
28793.6	1255.63
28794.4	1255.02
28795.2	1254.41
28796	1253.8
28796.8	1253.19
28797.6	1252.58
28798.4	1251.96
28799.1	1251.35
28799.9	1250.74
28800.7	1250.13
28801.5	1249.52
28802.3	1248.91
28803.1	1248.3
28803.9	1247.69
28804.7	1247.08
28805.5	1246.47
28806.3	1245.86
28807.1	1245.24
28807.9	1244.63
28808.6	1244.02
28809.4	1243.41
28810.2	1242.8
28811	1242.19
28811.8	1241.58
28812.6	1240.97
28813.4	1240.35
28814.2	1239.74
28815	1239.13
28815.8	1238.52
28816.6	1237.91
28817.3	1237.3
28818.1	1236.69
28818.9	1236.07
28819.7	1235.46
28820.5	1234.85
28821.3	1234.24
28822.1	1233.63
28822.9	1233.01
28823.7	1232.4
28824.5	1231.79
28825.3	1231.18
28826	1230.57
28826.8	1229.95
28827.6	1229.34
28828.4	1228.73
28829.2	1228.12
28830	1227.51
28830.8	1226.89
28831.6	1226.28
28832.4	1225.67
28833.2	1225.06
28834	1224.44
28834.7	1223.83
28835.5	1223.22
28836.3	1222.61
28837.1	1221.99
28837.9	1221.38
28838.7	1220.77
28839.5	1220.16
28840.3	1219.54
28841.1	1218.93
28841.9	1218.32
28842.6	1217.7
28843.4	1217.09
28844.2	1216.48
28845	1215.86
28845.8	1215.25
28846.6	1214.64
28847.4	1214.03
28848.2	1213.41
28849	1212.8
28849.8	1212.19
28850.5	1211.57
28851.3	1210.96
28852.1	1210.35
28852.9	1209.73
28853.7	1209.12
28854.5	1208.51
28855.3	1207.89
28856.1	1207.28
28856.9	1206.66
28857.7	1206.05
28858.4	1205.44
28859.2	1204.82
28860	1204.21
28860.8	1203.6
28861.6	1202.98
28862.4	1202.37
28863.2	1201.75
28864	1201.14
28864.8	1200.53
28865.6	1199.91
28866.3	1199.3
28867.1	1198.68
28867.9	1198.07
28868.7	1197.46
28869.5	1196.84
28870.3	1196.23
28871.1	1195.61
28871.9	1195
28872.7	1194.38
28873.4	1193.77
28874.2	1193.16
28875	1192.54
28875.8	1191.93
28876.6	1191.31
28877.4	1190.7
28878.2	1190.08
28879	1189.47
28879.8	1188.85
28880.5	1188.24
28881.3	1187.62
28882.1	1187.01
28882.9	1186.39
28883.7	1185.78
28884.5	1185.16
28885.3	1184.55
28886.1	1183.93
28886.8	1183.32
28887.6	1182.7
28888.4	1182.09
28889.2	1181.47
28890	1180.86
28890.8	1180.24
28891.6	1179.63
28892.4	1179.01
28893.2	1178.4
28893.9	1177.78
28894.7	1177.16
28895.5	1176.55
28896.3	1175.93
28897.1	1175.32
28897.9	1174.7
28898.7	1174.09
28899.5	1173.47
28900.2	1172.85
28901	1172.24
28901.8	1171.62
28902.6	1171.01
28903.4	1170.39
28904.2	1169.77
28905	1169.16
28905.8	1168.54
28906.5	1167.93
28907.3	1167.31
28908.1	1166.69
28908.9	1166.08
28909.7	1165.46
28910.5	1164.85
28911.3	1164.23
28912.1	1163.61
28912.8	1163
28913.6	1162.38
28914.4	1161.76
28915.2	1161.15
28916	1160.53
28916.8	1159.91
28917.6	1159.3
28918.4	1158.68
28919.1	1158.06
28919.9	1157.45
28920.7	1156.83
28921.5	1156.21
28922.3	1155.6
28923.1	1154.98
28923.9	1154.36
28924.7	1153.75
28925.4	1153.13
28926.2	1152.51
28927	1151.89
28927.8	1151.28
28928.6	1150.66
28929.4	1150.04
28930.2	1149.42
28931	1148.81
28931.7	1148.19
28932.5	1147.57
28933.3	1146.96
28934.1	1146.34
28934.9	1145.72
28935.7	1145.1
28936.5	1144.48
28937.2	1143.87
28938	1143.25
28938.8	1142.63
28939.6	1142.01
28940.4	1141.4
28941.2	1140.78
28942	1140.16
28942.7	1139.54
28943.5	1138.92
28944.3	1138.31
28945.1	1137.69
28945.9	1137.07
28946.7	1136.45
28947.5	1135.83
28948.3	1135.22
28949	1134.6
28949.8	1133.98
28950.6	1133.36
28951.4	1132.74
28952.2	1132.12
28953	1131.51
28953.8	1130.89
28954.5	1130.27
28955.3	1129.65
28956.1	1129.03
28956.9	1128.41
28957.7	1127.79
28958.5	1127.18
28959.3	1126.56
28960	1125.94
28960.8	1125.32
28961.6	1124.7
28962.4	1124.08
28963.2	1123.46
28964	1122.84
28964.7	1122.22
28965.5	1121.61
28966.3	1120.99
28967.1	1120.37
28967.9	1119.75
28968.7	1119.13
28969.5	1118.51
28970.2	1117.89
28971	1117.27
28971.8	1116.65
28972.6	1116.03
28973.4	1115.41
28974.2	1114.79
28975	1114.17
28975.7	1113.55
28976.5	1112.93
28977.3	1112.31
28978.1	1111.69
28978.9	1111.07
28979.7	1110.46
28980.5	1109.84
28981.2	1109.22
28982	1108.6
28982.8	1107.98
28983.6	1107.36
28984.4	1106.74
28985.2	1106.12
28985.9	1105.5
28986.7	1104.88
28987.5	1104.26
28988.3	1103.63
28989.1	1103.01
28989.9	1102.39
28990.6	1101.77
28991.4	1101.15
28992.2	1100.53
28993	1099.91
28993.8	1099.29
28994.6	1098.67
28995.4	1098.05
28996.1	1097.43
28996.9	1096.81
28997.7	1096.19
28998.5	1095.57
28999.3	1094.95
29000.1	1094.33
29000.8	1093.71
29001.6	1093.09
29002.4	1092.46
29003.2	1091.84
29004	1091.22
29004.8	1090.6
29005.5	1089.98
29006.3	1089.36
29007.1	1088.74
29007.9	1088.12
29008.7	1087.5
29009.5	1086.87
29010.2	1086.25
29011	1085.63
29011.8	1085.01
29012.6	1084.39
29013.4	1083.77
29014.2	1083.15
29014.9	1082.52
29015.7	1081.9
29016.5	1081.28
29017.3	1080.66
29018.1	1080.04
29018.9	1079.42
29019.6	1078.79
29020.4	1078.17
29021.2	1077.55
29022	1076.93
29022.8	1076.31
29023.6	1075.68
29024.3	1075.06
29025.1	1074.44
29025.9	1073.82
29026.7	1073.2
29027.5	1072.57
29028.3	1071.95
29029	1071.33
29029.8	1070.71
29030.6	1070.08
29031.4	1069.46
29032.2	1068.84
29033	1068.22
29033.7	1067.6
29034.5	1066.97
29035.3	1066.35
29036.1	1065.73
29036.9	1065.1
29037.7	1064.48
29038.4	1063.86
29039.2	1063.24
29040	1062.61
29040.8	1061.99
29041.6	1061.37
29042.3	1060.75
29043.1	1060.12
29043.9	1059.5
29044.7	1058.88
29045.5	1058.25
29046.3	1057.63
29047	1057.01
29047.8	1056.38
29048.6	1055.76
29049.4	1055.14
29050.2	1054.51
29050.9	1053.89
29051.7	1053.27
29052.5	1052.64
29053.3	1052.02
29054.1	1051.4
29054.9	1050.77
29055.6	1050.15
29056.4	1049.53
29057.2	1048.9
29058	1048.28
29058.8	1047.65
29059.5	1047.03
29060.3	1046.41
29061.1	1045.78
29061.9	1045.16
29062.7	1044.54
29063.5	1043.91
29064.2	1043.29
29065	1042.66
29065.8	1042.04
29066.6	1041.42
29067.4	1040.79
29068.1	1040.17
29068.9	1039.54
29069.7	1038.92
29070.5	1038.29
29071.3	1037.67
29072.1	1037.05
29072.8	1036.42
29073.6	1035.8
29074.4	1035.17
29075.2	1034.55
29076	1033.92
29076.7	1033.3
29077.5	1032.67
29078.3	1032.05
29079.1	1031.42
29079.9	1030.8
29080.6	1030.17
29081.4	1029.55
29082.2	1028.92
29083	1028.3
29083.8	1027.67
29084.5	1027.05
29085.3	1026.42
29086.1	1025.8
29086.9	1025.17
29087.7	1024.55
29088.4	1023.92
29089.2	1023.3
29090	1022.67
29090.8	1022.05
29091.6	1021.42
29092.3	1020.8
29093.1	1020.17
29093.9	1019.55
29094.7	1018.92
29095.5	1018.3
29096.2	1017.67
29097	1017.04
29097.8	1016.42
29098.6	1015.79
29099.4	1015.17
29100.1	1014.54
29100.9	1013.91
29101.7	1013.29
29102.5	1012.66
29103.3	1012.04
29104	1011.41
29104.8	1010.79
29105.6	1010.16
29106.4	1009.53
29107.2	1008.91
29107.9	1008.28
29108.7	1007.65
29109.5	1007.03
29110.3	1006.4
29111.1	1005.78
29111.8	1005.15
29112.6	1004.52
29113.4	1003.9
29114.2	1003.27
29115	1002.64
29115.7	1002.02
29116.5	1001.39
29117.3	1000.76
29118.1	1000.14
29118.9	999.51
29119.6	998.883
29120.4	998.256
29121.2	997.629
29122	997.002
29122.8	996.376
29123.5	995.749
29124.3	995.122
29125.1	994.494
29125.9	993.867
